CCC1=CC=CC(=C1NC(=O)CCl)CC	3a748ee1-4525-453f-8f6b-0cd95913b33b	C(C(=O)[O-])Cl.CCC1=CC=CC(=C1N)CC
CCC1=CC=CC2=C1N(CC2)C(=O)CCl	3afc03af-ebab-4d6f-972b-f45816b31c42	C(C(=O)[O-])Cl.CCC1=CC=CC2=C1NCC2
C1COCCO1	3afc427d-c267-4d75-bfa5-ae500b0e5196	C1COC(=O)CO1
C=CC(=O)[O-]	3b92518a-a2d9-4a31-ae44-87e93ca2f34a	C=CC(=O)[O-]
C(=C/C(=O)C(=O)[O-])/CCC(=O)[O-]	3baf7445-6b4b-4f73-99e0-30bff212d866	C(CC(=O)[O-])C(/C=C(\C(=O)[O-])/O)O
CC1=CC2=C(C=CC=C2)C=C1.C(=C\C(=O)[O-])/C(=O)[O-]	3bbd50b2-2944-472e-8e27-e4b5b901e996	C1=CC2=C(C=C1)C=C(C=C2)CC(CC(=O)[O-])C(=O)[O-]
CC1=CC2=C(C=C[C@@H]([C@@H]2O)O)NC1=O	3bf1a2be-327b-4f23-aaea-ea07d8e514b3	CC1=CC2=C(C(=CC=C2NC1=O)O)O
C1CC(=O)OC1	3c1e2eb9-377a-4a9f-b322-ccc8db7eaedc	C(CC(=O)[O-])CO
CC1=CC=C(C=C1)O	3c3a8b83-8c64-4c7b-ae91-9c8729fe5153	C1=C(C=CC(=C1)O)C=O
C(C(CO)O)Br	3c4400df-68c3-449c-8e1f-1c9ab09f4ffb	C(C1CO1)O
C1=C(C=NC(=C1)O)C(=O)CCC(=O)[O-]	3c8ffff8-fa2e-4938-ba3a-12095ac11559	C1=C(C=NC(=C1)O)O.C(CC(=O)[O-])C=O
C[N+]1(CCOCC1)[O-]	3cb37765-2226-48f0-b2e8-b4f5924ff7de	CN1CCOCC1
C(Cl)(Cl)(Cl)Cl	3cf8c6a0-1fff-47ea-bb19-de2c59d1aa71	C(=O)[O-]
C1=CC=C(C=C1)NO	3d06f3b6-f2ac-4d4d-89b7-3785c9eef6d2	C1=CC(=C(C=C1)O)N
CC1=CC=C(C=C1[N+](=O)[O-])[N+](=O)[O-]	3d892684-dd7a-4c88-b618-3965ecb5c303	CC1=CC=C(C=C1[N+](=O)[O-])N
C1=CC(=C(C=C1)O)Cl	3da38e14-b94b-4e2c-8a5d-1cd4421c27c9	C1=CC(=C(C(=C1)Cl)O)O
C(C1C(CO)C2(C(=C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)O	3dae8974-82fa-4354-8049-5dcd36763b5b	C1C2C(CO1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl
C=C(C)C1CC=C(CC1)C=O	3dc0adbf-4396-498f-b1c7-af08f431d9fb	C=C(C)C1CC=C(CC1)C(=O)[O-]
C1=CC2=C(C=C1)C(=O)C3=C(C=CC=C3)C2=O	3dc60ab9-4319-457b-9aa2-cfb531858ba8	C1=CC(=C(C=C1)C(=O)[O-])C(=O)[O-].C1=CC(=C(C=C1)O)O
C1=CC2=C(C=C1)C(=O)C(=O)C3=C2C=CC=C3	3dcadd77-cc39-485f-bb58-97a8faccb706	C1=CC(=C(C=C1)C(=O)[O-])C2=C(C=CC=C2)C(=O)[O-]
C1=C([C@@H]([C@H]([C@H]([C@@H]1Cl)Cl)Cl)Cl)Cl	3dedb92a-aa63-4d5f-83b1-ebaf476d718f	C1=C([C@@H](C=C([C@@H]1Cl)Cl)Cl)Cl
CCC1=CC=CC(=C1N(COC)C(=O)CCl)CC	3e1170be-593c-40aa-9629-5f6c0aa1a73e	C=O.CCC1=CC=CC(=C1NC(=O)CCl)CC
C1=CC2C(C=C1)(CC(=O)[O-])O2	3e33c689-2800-4b3e-b197-66469334ca12	C1=CC/C(=C\C(=O)[O-])/OC=C1
C1=C(C(=C(C=C1C#N)Br)O)Br	3e351cb3-8f97-4a79-a318-bc7050714d26	C1=C(C(=C(C=C1C(=O)N)Br)O)Br
C1=CC2=CC3=C(C=C2C=C1)[C@H]([C@H](C=C3)O)O	3e5c9b58-9d89-4172-ac73-69e74912256e	C1=CC2=C(C=C1)C=C3C(=C2)C=CC(=C3O)O
CC1=CC=CC=C1	3e67b20c-f420-435b-a3f7-a3b819fe1fcd	CC1=CC=CC(=C1)O
C1=CC2=C(C=C1)C3=C(C=C2)C=CC4C3O4	3e7df7e5-6d6c-47b2-bcb6-61a36c1561be	C1=CC2=C(C=C1)C3=C(C=CC=C3C=C2)O
C1=CC2=C(C=C1)C(=C(C=C2)O)O	3e980bd7-6619-4a4d-ac28-6dafeb04615a	C1=CC2=C(C=C1)OC(C=C2)(C(=O)[O-])O
CCCCNC(=O)N1C2=C(C=CC=C2)N=C1NC(=O)OC	3ea6bcef-a5cf-45b5-98b2-d2554386aa2d	COC(=O)NC1=NC2=C(C=CC=C2)N1.CCCCNC(=O)[O-]
C/C(=C\C(C)(C)C)/C(=O)[O-]	3eace142-072e-47bd-8bf3-40e531f419a4	CC(C(C(C)(C)C)O)C(=O)[O-]
CC(=O)OC1=CC=C(C=C1)S(=O)(=O)[O-]	3f51a487-1955-4e01-a61e-d464fc3f289e	C1=C(C=CC(=C1)S(=O)(=O)[O-])O
C(=C/CC(=O)[O-])/CC(=O)[O-]	3f82e901-a7c5-49ea-ae02-39a861621719	C(CC(=O)[O-])C(=O)[O-].CC(=O)[O-]
CC(C1=CC=CC(=C1)C(=O)C(=O)[O-])C(=O)[O-]	3f8d5eb9-4a9b-40d9-aa40-591a1c1b8b7a	C(=O)=O
C(Cl)(Cl)Cl	40334cb7-ca57-42a5-91fd-bb49efef9710	C(Cl)Cl
C(=O)(C(F)(F)F)[O-]	4036d6e1-addf-42c4-b36b-176ec149e84e	C(C(=O)[O-])(F)F
C1=C(C=CC(=C1)S(=O)(=O)[O-])N	407a5f83-db46-4ccc-b86e-92888158f361	C1=C(C=C(C(=C1)O)O)S(=O)(=O)[O-]
C([C@@H](C(=O)[O-])N[C@@H](CC(=O)[O-])C(=O)[O-])C(=O)[O-]	4091c5d9-cf81-4ab9-a583-a3c2905fc1b6	C(=C\C(=O)[O-])/C(=O)[O-].C([C@@H](C(=O)[O-])N)C(=O)[O-]
C1=CC(=C(C=C1)O)CC(=O)[O-]	4093bf4c-2a6e-434f-a78c-70de1a416c21	C1=C(C=C(CC(=O)[O-])C(=C1)O)O
C1=C(C=C(C(=C1)C(=O)[O-])O)CO	40a23e9e-fc28-4435-97d7-732bdcace964	C1=C(C=C(C(=C1)O)O)CO
C(=C/C(=O)/C=C/C(=O)[O-])/C=C(\C(=O)[O-])/O	40a75250-e89f-42ec-86d6-f80eeb5df753	C=C/C=C(\C(=O)[O-])/O.C(=C\C(=O)[O-])/C(=O)[O-]
C1=C(C=C(C=C1Cl)N2C(=O)CNC2=O)Cl	40e013f4-33e3-4f16-9cf4-da67b4f8c2d0	C1=C(C=C(C=C1Cl)NC(=O)NCC(=O)[O-])Cl
CC(C)(C1=CC(=C(C(=C1)Br)O)Br)C2=CC(=C(C(=C2)Br)O)Br	411c7bc9-20e1-4c88-8a83-487122c2007e	CC(C)(C1=CC=C(C(=C1)Br)O)C2=CC(=C(C(=C2)Br)O)Br
C1=CC=C(C=C1)/N=N/C=O	414f9911-0f14-4bf4-89cf-43d3a0b5edef	C1=CC=C(C=C1)NNC(=O)[O-]
CC(C)OC(=O)C1=C(C=CC=C1)OP(=S)(N)OC	41784833-3d46-4484-a0f8-3cb3cd20671d	CC(C)OC(=O)C1=C(C=CC=C1)O.COP(=S)(N)[O-]
C1=C(C=CN=C1)C(=O)NN	41817351-496f-4081-a138-38a0516062cd	C1=C(C=CN=C1)C(=O)N
CC(C)(C=O)O	41b2559f-bd0b-4dc7-be52-4be3cb07d369	CC(C)(C(=O)[O-])O
CC#N	41c6977c-cea9-46b5-8835-1ab83c520566	CC(=O)N
C1=CC2=C(C=C1)C3C(C4=C2C=CC=C4)O3	41d361ad-1694-481d-a649-885d99663cd2	C1=CC2=C(C=C1)[C@@H]([C@H](C3=C2C=CC=C3)O)O
C1=C2C=C(C=CC2=CC(=C1)N)S(=O)(=O)[O-]	41e1063d-4c41-403a-bba5-48b12604e8cc	C1=C2C=C(C=CC2=C(C(=C1)O)O)N
C1=CC2=C(C=C1)C3=C(C=CC=C3)C(=C2)O	41e76ddb-e893-4bcc-b19d-861a0d4b7031	C1=CC2=C(C=C1)C3=C(C=CC=C3)C(=C2)OC4C(C(C(C(CO)O4)O)O)O
C(=C/C(=O)[O-])/C1=C(C(=O)[O-])SC(=N1)O	42227f26-6e11-4d76-b33a-c32a3ae8c420	C(=O)=O
COP(=S)([O-])OC	42278375-c1b0-49ea-9203-827969060c93	CO.COP(=S)([O-])[O-]
CC1=C(C=C(C=C1O)O)O	424a8b3d-47ca-4673-aa7a-ff363ff40e2d	CC1=CC=C(C=C1)O
CC1=C(C=CC=C1)C(=O)[O-]	425a989b-be2e-4251-9568-f2bccf744dd1	CC1=CC=C[C@@H]([C@]1(C(=O)[O-])O)O
C/C=C/C=C(\C(=O)[O-])/O	432335ef-bd1f-4834-8d17-84afbd6a75a9	CCC(CC(=O)C(=O)[O-])O
C1=CC(=C(C(=C1)O)O)O	436d76b6-7757-4909-91ce-87bd60bb5b4e	C1=C(C=C(C=C1O)O)O
C1=C(C=CC(=C1)O)C(=O)CO	436dc1ef-bcb5-4f46-83b0-3ebdacc9ae5f	C1=C(C=CC(=C1)O)C(=O)[O-]
C1=C(C(=C(C(=C1)Cl)Cl)Cl)Cl	43777b95-a031-4d8d-ae52-98c552609876	C1(=C([C@@H]([C@@H](C(=C1Cl)Cl)O)O)Cl)Cl
CC(C)N(C1=CC=CC=C1)C(=O)CCl	439a59ed-4236-4af5-b699-7e928167ff02	C1=CC(=C(C=C1)O)O.CC(C)NC(=O)CCl
CC1=C(C(=C(C=N1)C(=O)[O-])CO)O	43a769ef-c961-4ccf-a8c1-34e6c7c8c2bc	CC(=O)N/C=C(/C(CO)C(=O)[O-])\C(=O)[O-]
CC1(C)CC2=CC=CC(=C2O1)OC(=O)NC	446a2440-5a6c-42bb-ac55-8cf5890968ce	CC1(C)CC2=C(C(=CC=C2O)O)O1
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@@H](CO)O[C@@H]([C@@H]([C@H]2O)O)O)O)O)O)O	446be1ab-0f4c-41a5-95eb-0bbaa3fbe09b	C([C@@H]1[C@H]([C@@H](C(=O)CO1)O)O)O.C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O)O1)O)O)O)O
C1=CC2=C(C=C1)C=C(C=C2)/C=C(\CC(=O)[O-])/C(=O)[O-]	44abb930-2435-4317-be82-16f6f0679e97	C1=CC2=C(C=C1)C=C(C=C2)C(C(CC(=O)[O-])C(=O)[O-])O
C1=C(C=CC(=C1)Cl)C(=O)[O-]	44b6f3bc-e3f6-4707-af2c-17d5f2527e0d	C1=C(C=CC(=C1)O)C(=O)[O-]
C(#N)N	44f642a7-e76f-4df4-b15c-487d57b09147	C(=O)(N)N
CC1=C(C(=O)C2=C(C=CC=C2)N1)O	45353841-cbfc-45e2-9f7a-1f5fc3465ac2	CC(=O)NC1=C(C=CC=C1)C(=O)[O-]
C1=CC2=C(C=C1)C(=O)C(C2)C=O	458b616c-151f-4eb0-ae7e-92ee6409b2e3	C1=CC2=C(C=C1)C(=O)CC2
C1=CC2=C(C=C1)[C@H]([C@H](C=C2)O)O	45fcac19-3ada-402f-bf63-2a337e61619c	C1=CC2=C(C=C1)C(=C(C=C2)O)O
CCC1=CC=CC(=C1NC(=O)CO)CC	460cac4a-2736-49c7-b466-5d555bf6606b	CCC1=CC=CC(=C1N)CC.C(C(=O)[O-])O
C1=CC(=O)C(=[N+]([O-])[O-])CC1=[N+]([O-])[O-]	463ba30b-8920-47ce-b082-cca70c6e5011	C1CC(=O)C(CC1[N+](=O)[O-])[N+](=O)[O-]
CCO	463cc79d-e9c0-4a50-b19c-915e81fabd14	CC=O
CN1CCC[C@H]1C2=CC=C(N=C2)O	465bba4d-69ed-4321-97a7-45edd777044e	CNCCCC(=O)C1=CC=C(N=C1)O
[N+](=O)([O-])[O-]	46654116-5527-482a-aded-ec9361b7f297	N(=O)[O-]
C(C(C(=O)C(C(=O)[O-])Cl)Cl)C(=O)[O-]	46d0c2ef-51d7-42a4-a91f-52c2f53cc035	C(=O)=O
C1=CC=C(C=C1)O	471c984a-3504-4b3b-b15f-6a3e9dfaf78d	C1=C(C=CC(=C1)O)C(=O)[O-]
C1=CC2=C(C=C1)C3=C(C=CC=C3)C(=C2)O	471f767c-e0e7-4045-86e2-6a4346de0c5c	C1=CC2=C(C=C1)C3=C(C=CC=C3)C(=C2)OS(=O)(=O)[O-]
CCCCCCCCCCCCC1=CC=C(C=C1)O	4754a85e-01d8-4394-9a77-f37a91eba60d	C1=C(C=CC(=C1)O)CCC(=O)[O-]
C1=C(CC=O)C=C(C(=C1)O)[N+](=O)[O-]	475889f4-a7df-44d7-9123-dc205a0f0dff	C1=C(C=C(C(=C1)O)[N+](=O)[O-])CC(=O)[O-]
C[C@@]12CCC(=O)C=C2CC[C@H]3[C@@H]4CC[C@@H]([C@@]4(C)CC[C@@H]31)O	477507cc-bf3c-4d7b-8b90-5d43058480c4	C[C@@]12CCC(=O)C=C2CC[C@H]3[C@@H]4CCC(=O)[C@@]4(C)CC[C@@H]31
CC1=C(CCO)SC=[N+]1CC2=C(N)N=C(C)N=C2	477c855b-d1bd-4698-9a0b-c55b82438bb3	CC(=O)C(CCO)S.CC1=NC(=C(CNC=O)C=N1)N
C(COCC(=O)[O-])O	47d9e5db-d097-42af-a2f9-bb8505343250	C(C(O)OCC(=O)[O-])O
N=O	482fdd89-ab92-4ee7-875e-cc9644c2c77a	NN
CCCCCCCCO	4832f1d2-c4fc-4ba9-a033-58a3d6170521	CCCCCCCC=O
C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-]	483cac14-c715-4edb-98dd-99663cff08c1	C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O
C1CCC(CC1)NC=O	4852d8b0-6a1a-4b21-b7a1-caf808c317f9	C(=O)[O-].C1CCC(CC1)N
C1=CC2=C(C=C1)C3=C(C2)C(=C(C=C3)O)O	48a22333-dbae-4688-84f2-2bbd63b3b2b3	C1=CC2=C(C=C1)/C(=C/C=C(\C(=O)[O-])/O)/C(=O)C2
C=C(C)C1CCC(C(C1)O)C(=O)[O-]	48b013af-a223-4652-a4ce-f66a830a7209	C=C(C)C1CCC(C(=O)C1)C(=O)[O-]
C1=CC2=C(C=C1)SC(=C2O)C=O	48cc3ee3-24d6-46a3-b65b-00856bd4eb9b	C(=O)=O
C1C2CC3CC1CC(C2)C3=O	48f1b448-8f02-46c9-a08c-0e0a0984b065	C1C2CC3CC1CC(C2)OC3=O
C1=C(C=CC(=C1)Cl)C(=C(Cl)Cl)C(=O)[O-]	490c42b9-8553-4015-8642-4655f1bee7d7	C1=C(C=CC(=C1)Cl)CC(=O)[O-]
C1=CC2=C(C=C1)SC(=N2)O	49201375-bed6-49fd-ad4f-2b54f035c31f	C1=CC2=C(C=C1O)SC(=N2)O
C1=CC=C(C=C1)C2=CC=CC=C2	49951387-7515-46e6-bbfd-37c15c98da30	C1=CC=C(C=C1)C2=CC=C[C@@H]([C@@H]2O)O
COP(=O)([O-])SC	4a0e81df-9603-4765-a9e9-799eb08ca30e	COP(=O)([O-])[O-].CS
CC1=CC=C(C=C1CC[C@H]2[C@@H]3CCC(=O)[C@@]3(C)CCC2=O)O	4a0eb9d1-85b9-4787-9ad8-6b3f230eae2f	CC1=CC=C(C(=C1CC[C@H]2[C@@H]3CCC(=O)[C@@]3(C)CCC2=O)O)O
CC1=CC=CC(=C1)O	4a372a49-0322-4c96-8ce0-f7839002085b	C1=CC(=CC(=C1)CO)O
C1=CC(=C(C=C1)C(=O)[O-])C(=O)[O-]	4a5a27cb-95d3-42cb-a302-75f9b63ac7d9	C1=CC(C(C(=C1C(=O)[O-])C(=O)[O-])O)O
CC(C)(C)C(=O)[O-]	4a7c9db0-47e6-429b-a7a2-841d99cfa035	CC(C)(C(=O)[O-])C(=O)[O-]
C1=C(C(=C(C(=C1Cl)O)Cl)Cl)O	4acfb1e1-6b93-460a-8a7d-04c5bf069014	C1=C(C(=C(C=C1O)Cl)O)Cl
C1=CC2=C(C=C1)[C@H]([C@@H](C3=C2C=CC=C3)O)O	4ae3b440-8fd1-4bab-bdcc-8147be39c340	C1=CC2=C(C=C1)C(=C(C3=C2C=CC=C3)OS(=O)(=O)[O-])OS(=O)(=O)[O-]
Cl[Os](Cl)Cl	4afa1885-f343-4b3a-a336-029e806193da	[Os]
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1	4b30fbb9-2a65-42a6-818e-808874bf6020	C[Si](C)(O)O
CC1=CC=C(C=C1N)N	4b4e189d-97ee-46f5-8af7-3af7dee4d0ff	C(=O)=O
C1=CC(C(C=C1C(=O)[O-])(C(=O)[O-])O)O	4b6b60b4-8932-4c51-b3c0-5c575608f7b9	C1=C(C=C(C(=C1)O)O)C(=O)[O-]
C1=CC2=C(C=C1)C(C3=C(C=CC=C3)C2O)O	4bb75a5f-5204-4a8f-8bac-0ad7a69aad54	C1=CC2=C(C=C1)C(=O)C3=C(C=CC=C3)C2=O
CC(=S)N	4bbdad05-0ca8-4d0f-9044-b7bf12f93679	C/C(=[S+]/[O-])/N
CNCCCC(=O)[O-]	4bc3b2bf-96e4-4854-b971-3532a2945a78	C=O.C(CC(=O)[O-])CN
C(=C\Cl)/CC(=O)C(=O)[O-]	4bd67bed-8485-4c8b-b018-22359732528e	C(C(CCl)O)C(=O)C(=O)[O-]
CCC1=CC=CC(=C1NCOC)CC	4bddeab5-5a18-4377-a396-ac8b3fe47ba6	CCC1=CC=CC(=C1N=C)CC
CC(=CCC/C(=C\C(=O)[O-])/C)C	4bef8562-b95f-4bd2-918f-655ec0334014	CC(=CCC/C(=C\C(=O)[O-])/CC(=O)[O-])C
CCNC1=NC(=NC(=N1)O)N	4c293561-5c0a-420b-ae0c-05f0fe50273d	CCNC1=NC(=NC(=N1)O)O
C1=COC(=C1)C(=O)[O-]	4cafb7e9-b4b0-4ced-b58d-cc83f7e4c03b	C1=COC(=C1)C(=O)[O-]
CC(=CCCC(=O)CC(=O)[O-])C	4d7a3210-de37-464c-81e3-1b54cd2694f8	CC(=CCCC(=O)[O-])C
C1=CC2=C(C=C1)C3=C4C(=C2)C=CC5=CC=CC(=C54)C=C3	4dd79889-c5a8-4789-b0d5-646ea92dac8c	C1=CC2=C3C(=C1)C=CC4=CC5=C(C(=C43)C=C2)[C@H]([C@H](C=C5)O)O
CCCCCCCC	4de815fa-a627-4fc5-8e3b-e42606a7f318	CCCCCCCCO
C=C	4df5d1ed-f34e-433c-a01e-104036321cd7	C1CO1
C1C=CC(=CC1)C(=O)[O-]	4e2a1057-ba58-4657-82a9-329a5db842f6	C1CCC(C(=C1)C(=O)[O-])O
OP=O	4e6604c9-061b-4bfb-89ef-6be86399d279	OP(=O)O
NN	4eb71bd0-324b-4642-b355-1006fd10f76f	N#N
C(#N)[S-]	4f2b59b6-f556-42f6-9501-b7046d926209	[S-2].C(#N)[O-]
C[Si](C)(O)O	4f306ac0-254f-4ab9-8de2-e03214586937	C[Si](CO)(O)O
C(=C/C(=O)[O-])/C(=O)CC(=O)CC(=O)[O-]	4f62adb0-5837-41c6-8e5a-947581bb4206	C(=C\C(=O)[O-])/C(=O)CC(=O)CC(=O)[O-]
C1=CC=C(C=C1)CC#N	4f73b6df-5d64-49c4-a903-a3bc4de77898	C1=CC=C(C=C1)CC(=O)N
CCCC(=O)[O-]	4f7c1817-4a27-4def-aef0-3d43e7651cd3	CCCC(=O)[O-]
C=C(C)[C@@H]1CC[C@@](C)(C(=O)C1)O	4faa7277-4a2f-4cb4-9542-4bf8ab85e374	C=C(C)[C@H](CCC(=O)C)CC(=O)[O-]
CCCC[Sn+](CCCC)CC(CC)O	4fe2cfa0-37c0-4567-9f21-513d851735f8	CCCC[Sn+2]CCCC.CCC(=O)C
C1=C(C=C(C(=C1)O)O)O	4ffcb15b-1382-4106-b652-51e1bd007c5a	C(=C/C(=O)[O-])/C(=O)CC(=O)[O-]
CC(=O)C(=O)[O-].CCCCC(C)CC(C(=O)[O-])C(=O)[O-]	5008c132-26b4-4e6e-8ff1-c5d72f32d35a	C(C(=O)C(=O)[O-])C(=O)[O-].CCCCC(C)CCC(=O)[O-]
C1=CC(=C(C#N)C(=C1)Cl)Cl	5008f25e-523f-47f0-a7d9-f2f4a598fac5	C1=CC(=C(C(=C1)Cl)C(=O)N)Cl
C1=CC=C(C=C1)C(=O)N	500dcaf6-98d5-42c5-b0be-b566a49db2cc	C1=CC=C(C=C1)C(=O)[O-]
CCC(C)(CCC(C)C)C1=CC=C(C=C1)O	5023ef01-8d88-4a14-97d6-8ee59ade4a2d	C1=C(C=CC(=C1)O)O.CCC(C)(CCC(C)C)O
CCOC(=O)C(CC(=O)[O-])SP(=S)(OC)OC	505ab97f-7123-439a-b3a2-9dbd65a99152	COP(=S)(OC)SC(CC(=O)[O-])C(=O)[O-].CCO
C1=C(C=CC(=C1)Cl)C(C(=O)/C=C\C(=C(/C(=O)[O-])\O)\Cl)C(Cl)(Cl)Cl	507b03af-31fa-4469-b68e-cf1249ba3118	C1=C(C=CC(=C1)Cl)C(=O)[O-]
C[N+](C)(C)[O-]	5081b852-e8da-4453-affc-cf892379e371	CNC.C=O
CCNC1=NC(=NC(=N1)NC(C)C)Cl	5092ae5f-a1ef-492e-be10-e5ddda5bf330	CCNC1=NC(=NC(=N1)NC(C)C)O
CS	50b29b27-0d87-4514-be91-9d148baccb30	CSC
C1=CC(=C(C=C1)O)/C=C\S(=O)[O-]	50babdcb-ce23-4686-b671-aaab9131587e	C1=CC(=C(C=C1)O)CC=O
C(C(CCl)O)Cl	5103b7fb-ca4a-4717-9ecf-92b5e9e45a80	C([C@H]1CO1)Cl
CO	510ba49d-246f-489c-8aa2-985cc050b456	C=O
N(=O)[O-]	512afec9-901d-4139-b79c-d08ccf9f07d6	N=O
C1=CC(=C(C=C1)N)C(=O)[O-]	5169dfab-6e18-45f3-b401-82a09e56dbc0	C1=CC(=C(C=C1)N)C(=O)[O-]
CC(=O)NC1=CC=C(C=C1)O	51bf883a-cbc0-4882-8794-9d22033e0b21	C1=C(C=CC(=C1)O)N.CC(=O)[O-]
C(=C\C(=O)[O-])/C(=C\C(=O)C(=O)[O-])/N	51d0471b-383e-4d82-a3c5-dadef17d66f2	C(=C\C(=O)[O-])/C(=C\C(=O)C(=O)[O-])/O
CC(=CC(CC(=O)[O-])O)C	51d1ae66-5548-4fc2-8cd7-613d637f36b5	CC(=CC(=O)CC(=O)[O-])C
C1=CC(=C(C=C1)C(=O)[O-])C2=C(C=CC=C2)C(=O)[O-]	5250039e-67fb-4fb9-b88d-0f19a8913467	C1=CC(=C(C=C1)C2=C(C=CC=C2)CO)CO
CC1=CC=C(C(=C1)O)O	52775838-1d77-4b9e-ba1f-f7a9bd232ad3	C/C(=C/C(=O)[O-])/C=C\C(=O)[O-]
C1=C(C=CC(=C1)Cl)CC(=O)[O-]	5312350b-0e3e-4d8e-9952-ce7a854942a6	C1=C(C=C(C(=C1)O)O)CC(=O)[O-]
C1C2C(COS(=O)O1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl	532df920-2c7c-4c5b-b16a-0ca6aa8ffa32	C(C1C(CO)C2(C(=C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)O
C1=CC(=CC(=C1)C(=O)[O-])O	5355a66b-b0e1-4122-a91a-73eb05c8b917	C1=C(C=C(C(=C1)O)C(=O)[O-])O
C(=O)(N)N	53778a20-fa67-4e32-9818-5ba70ad8f327	C(=O)=O
C(NC=O)N[N+](=O)[O-]	53790518-7738-4912-b90a-08a42072fcf2	C(=O)=O
C1=C(C=CC(=C1)OCC(=O)[O-])Cl	537abef0-d633-44f2-9fed-fc8891d085ee	C(=O)C(=O)[O-].C1=C(C=CC(=C1)O)Cl
C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O	53a83c08-af96-403e-9f1a-db6fe678c201	C(C(CO)O[N+](=O)[O-])O
C1=CC=C2C(=C1)C3=C(C=CC(=C3O)O)S2	53f1b84d-8530-4d51-8f04-16fc9079ed63	C1=CC2=C(C=C1)SC(=C2O)/C=C\C(=O)C(=O)[O-]
C1C(=[N+]([O-])[O-])CC(=[N+]([O-])[O-])C(=O)C1=[N+]([O-])[O-]	54199ae4-87b7-4e86-89bc-ff221863fdef	C1=CC(=O)C(=[N+]([O-])[O-])CC1=[N+]([O-])[O-]
C(=C(Cl)Cl)Cl	542a1024-d96c-4452-a497-5c3bb65688ff	C(=C/Cl)/Cl
C(=O)[O-]	5440744e-60d9-40a4-8a29-16e473d11e0a	C(=O)=O
CC1=C(C(=C(C=N1)CO)C=O)O	547cca93-1a19-436d-9e33-53e39ebddf9a	CC1=C(C2=C(C=N1)COC2=O)O
CC1(C)C2CC=C(C=O)C1C2	54b1e427-9ecb-47ce-a1a1-b5114db62e08	CC1(C)C2CC=C(C1C2)C(=O)[O-]
C1=C(C(=C[C@H]([C@H]1O)O)C(=O)[O-])C(=O)[O-]	5503fd4f-5a09-482b-8b41-b84f5c51df0e	C1=C(C(=CC(=C1C(=O)[O-])C(=O)[O-])O)O
C1(=NC(=NC(=N1)O)O)N	553ad3f0-95ce-480c-9b05-db4b82afba2a	C1(=NC(=NC(=N1)O)O)O
C1=CC(=C(C=C1)O)/C=C/C(=O)C(=O)[O-]	5594c904-3a08-4814-b943-7138541899d8	C1=CC(=C(C=C1)O)C=O.CC(=O)C(=O)[O-]
C1=CC2=C(C=C1CO)OC(C=C2)(C(=O)[O-])O	559ca808-c441-4d8b-84d4-b09e48bdbf97	C1=C(C=C(C(=C1)/C=C/C(=O)C(=O)[O-])O)CO
C1=C(C(C=C(C1Cl)Cl)O)Cl	559d4b40-8771-4e2a-8d45-dc8c62cf71d0	C1=C(C(C=C(C1O)Cl)O)Cl
C1=CC2=C(C=C1)C3=C(C=C2)[C@@H]([C@H](C=C3)O)O	55cbb12a-d4a2-400f-8c88-857ad7e5a85c	C1=CC2=C(C=C1)C3=C(C=C2)C(=CC=C3)O
COC1=CC=C(C=C1)C(=O)[O-]	55cf2b23-b14a-4702-abb0-bc0130cff8ad	C=O.C1=C(C=CC(=C1)O)C(=O)[O-]
C1=CC2=C(C=C1)C(=CC=C2)C=O	560a512f-6e72-47f4-b2cf-d236779de39a	C1=CC2=C(C=C1)C(=CC=C2)C(=O)[O-]
C(=C(Cl)Cl)Cl	5617d35a-27b2-4fbb-aca6-76c847f2b44f	C(=O)C(=O)[O-]
C(C(CO[N+](=O)[O-])O)O[N+](=O)[O-]	563d90d2-b6dd-44fc-a5f8-e79410748006	C(C(CO[N+](=O)[O-])O)O
C1=C(C(=CN=C1)O)O	566c7952-aca2-4933-9345-b98181e199d6	C(=C(/C(=O)[O-])\O)/C=N\C=O
CN1CCCC1C2=CC=CN=C2	568a5a0e-e5b6-44e0-9061-615bd3d06c3c	CN1CCC[C@H]1C2=CC=C(N=C2)O
C1=CC=C(C=C1)OC2=CC(=CC=C2)C(=O)[O-]	5692ef17-e826-45c6-a85c-98458f3aaf65	C1=CC=C(C=C1)O.C1=C(C=C(C(=C1)O)O)C(=O)[O-]
C1=C(C(=CC(=C1Cl)O)Cl)O	569f4805-1873-4cdb-8500-238112456573	C1=C(C=C(C(=C1)O)Cl)O
